Date,Time,Open,High,Low,Close,Vol,OI
8/19/2016,0:30,8726,13614,-14727,-2598,0,0
8/19/2016,1:00,-2597,1246,-16058,-12778,0,0
8/19/2016,1:30,-12786,-11385,-28731,-28728,0,0
8/19/2016,2:00,-29898,-28866,-64322,-59174,0,0
8/19/2016,2:30,-63921,-19481,-63959,-38908,0,0
8/19/2016,3:00,-38906,-2976,-46744,-44697,0,0
8/19/2016,3:30,-44695,-2698,-50128,-17976,0,0
8/19/2016,4:00,-17974,2256,-62010,952,0,0
8/19/2016,4:30,952,23069,-7024,15595,0,0
8/19/2016,5:00,15584,23140,-42174,-39293,0,0
8/19/2016,23:00,-10452,-6626,-13095,-11951,0,0
8/19/2016,23:30,-11969,50810,-12181,50810,0,0
8/20/2016,0:00,50814,85847,24726,85847,0,0
8/20/2016,0:30,85837,102180,73159,101868,0,0
8/20/2016,1:00,101903,122600,87783,107304,0,0
8/20/2016,1:30,107310,123900,80338,121031,0,0
8/20/2016,2:00,121036,134569,8514,26077,0,0
8/20/2016,2:30,26075,26075,14384,22431,0,0
8/20/2016,3:00,22430,57871,15790,42185,0,0
8/20/2016,3:30,42184,79326,30676,66433,0,0
8/20/2016,4:00,66433,163759,23814,130223,0,0
8/20/2016,4:30,130225,203344,102831,177217,0,0
8/20/2016,5:00,177217,214573,110759,177147,0,0
8/22/2016,23:00,-3530,-3530,-37268,-17867,0,0
8/22/2016,23:30,-17868,36432,-42132,-10313,0,0
8/23/2016,0:00,-10319,20042,-10338,17177,0,0
8/23/2016,0:30,17479,21147,-110747,-96151,0,0
8/23/2016,1:00,-96153,-82469,-122109,-97263,0,0
8/23/2016,1:30,-97289,19330,-116920,-27866,0,0
8/23/2016,2:00,-27866,-23078,-77960,-57942,0,0
8/23/2016,2:30,-57942,-38078,-183229,-152595,0,0
8/23/2016,3:00,-152597,-25180,-173766,-58713,0,0
8/23/2016,3:30,-58713,-28343,-120803,-118349,0,0
8/23/2016,4:00,-119054,-81223,-130928,-127557,0,0
8/23/2016,4:30,-127562,-65028,-128201,-71991,0,0
8/23/2016,5:00,-71994,-57486,-117386,-99956,0,0
8/23/2016,23:00,5441,47383,5441,47383,0,0
8/23/2016,23:30,47560,72677,47560,72506,0,0
8/24/2016,0:00,72758,94145,70975,94145,0,0
8/24/2016,0:30,94171,107740,91729,107138,0,0
8/24/2016,1:00,107150,134007,107150,132281,0,0
8/24/2016,1:30,132289,153869,132289,150149,0,0
8/24/2016,2:00,150127,164819,119968,133994,0,0
8/24/2016,2:30,133994,182291,131959,177587,0,0
8/24/2016,3:00,177616,191752,174624,185386,0,0
8/24/2016,3:30,184462,206957,181709,206585,0,0
8/24/2016,4:00,206601,221013,176418,218388,0,0
8/24/2016,4:30,218399,221489,156123,201401,0,0
8/24/2016,5:00,201408,272079,170701,238331,0,0
8/24/2016,23:00,85,8908,-10900,-4882,0,0
8/24/2016,23:30,1308,7543,-31023,-26713,0,0
8/25/2016,0:00,-26719,-5735,-55868,-51579,0,0
8/25/2016,0:30,-51633,-32493,-72793,-56419,0,0
8/25/2016,1:00,-56466,-34980,-103395,-95332,0,0
8/25/2016,1:30,-95333,-39999,-97183,-57817,0,0
8/25/2016,2:00,-57824,-39704,-85481,-71711,0,0
8/25/2016,2:30,-71710,-35336,-87656,-85676,0,0
8/25/2016,3:00,-85679,-57897,-102308,-102308,0,0
8/25/2016,3:30,-102317,-77857,-176098,-173143,0,0
8/25/2016,4:00,-173159,-147883,-184991,-159545,0,0
8/25/2016,4:30,-159577,-159577,-238140,-238140,0,0
8/25/2016,5:00,-238161,-204363,-296620,-256394,0,0
8/25/2016,23:00,-631,18161,-8228,17763,0,0
8/25/2016,23:30,16905,41334,3086,34965,0,0
8/26/2016,0:00,34267,47798,23699,46893,0,0
8/26/2016,0:30,47181,95498,47178,84556,0,0
8/26/2016,1:00,84558,99616,71202,76137,0,0
8/26/2016,1:30,76140,101350,64686,84146,0,0
8/26/2016,2:00,84490,122603,84102,103355,0,0
8/26/2016,2:30,103356,130698,101918,125216,0,0
8/26/2016,3:00,125215,126041,61551,67452,0,0
8/26/2016,3:30,67450,80607,29544,47935,0,0
8/26/2016,4:00,47939,77033,40573,59702,0,0
8/26/2016,4:30,59702,68897,42843,51225,0,0
8/26/2016,5:00,51217,58774,20658,46471,0,0
8/26/2016,23:00,3574,47002,2915,47002,0,0
8/26/2016,23:30,47077,114351,31335,114351,0,0
8/27/2016,0:00,114499,136294,112437,119520,0,0
8/27/2016,0:30,119523,162762,114598,160860,0,0
8/27/2016,1:00,160873,162430,51742,78699,0,0
8/27/2016,1:30,78698,80093,-93912,-54529,0,0
8/27/2016,2:00,-54527,-22808,-80122,-28184,0,0
8/27/2016,2:30,-27529,22593,-63239,-38435,0,0
8/27/2016,3:00,-38435,-31490,-83079,-66616,0,0
8/27/2016,3:30,-66615,-28511,-119926,-115509,0,0
8/27/2016,4:00,-115525,-25349,-142624,-96207,0,0
8/27/2016,4:30,-96217,45721,-103439,-25704,0,0
8/27/2016,5:00,-25705,247173,-25775,176921,0,0
8/29/2016,23:00,1131,31290,634,24654,0,0
8/29/2016,23:30,24656,48783,24605,43433,0,0
8/30/2016,0:00,44452,62659,39268,56820,0,0
8/30/2016,0:30,56822,66718,56821,66714,0,0
8/30/2016,1:00,66731,100014,65436,100014,0,0
8/30/2016,1:30,100021,132861,95937,130283,0,0
8/30/2016,2:00,130288,155973,110348,155973,0,0
8/30/2016,2:30,155978,171787,152371,167534,0,0
8/30/2016,3:00,167539,189337,129035,189337,0,0
8/30/2016,3:30,189343,193382,71954,126857,0,0
8/30/2016,4:00,126862,196324,92730,170943,0,0
8/30/2016,4:30,170958,182422,21317,100215,0,0
8/30/2016,5:00,100232,176228,14795,148803,0,0
8/30/2016,23:00,-492,20915,-12434,15485,0,0
8/30/2016,23:30,17176,35651,-26393,-5274,0,0
8/31/2016,0:00,-5269,-4533,-50268,-30052,0,0
8/31/2016,0:30,-30055,-23073,-49863,-31060,0,0
8/31/2016,1:00,-31057,-30804,-54846,-51878,0,0
8/31/2016,1:30,-51887,-27727,-51903,-47629,0,0
8/31/2016,2:00,-49797,-18985,-59304,-59304,0,0
8/31/2016,2:30,-59317,-50004,-75477,-59365,0,0
8/31/2016,3:00,-59366,-58063,-106513,-68291,0,0
8/31/2016,3:30,-68292,-68292,-124546,-121835,0,0
8/31/2016,4:00,-121837,-86423,-139545,-130231,0,0
8/31/2016,4:30,-130241,-82731,-168322,-125235,0,0
8/31/2016,5:00,-125245,-77599,-143277,-143183,0,0
8/31/2016,23:00,-2974,-1353,-11957,-9758,0,0
8/31/2016,23:30,-9790,-169,-21512,-8014,0,0
9/1/2016,0:00,-8039,-5160,-63749,-62952,0,0
9/1/2016,0:30,-62967,-35330,-74088,-42377,0,0
9/1/2016,1:00,-42425,-39742,-79674,-61112,0,0
9/1/2016,1:30,-67080,-61124,-150083,-149180,0,0
9/1/2016,2:00,-149263,-82166,-163459,-126667,0,0
9/1/2016,2:30,-126661,-95318,-151480,-102648,0,0
9/1/2016,3:00,-102649,-72636,-145684,-78978,0,0
9/1/2016,3:30,-78979,-48326,-88102,-54020,0,0
9/1/2016,4:00,-54023,-50742,-113568,-101860,0,0
9/1/2016,4:30,-101869,-18587,-104975,-55246,0,0
9/1/2016,5:00,-55251,-7206,-90937,-42199,0,0
9/1/2016,23:00,2535,37672,1297,37672,0,0
9/1/2016,23:30,37888,53937,-11898,-11898,0,0
9/2/2016,0:00,-11711,-11694,-64297,-34103,0,0
9/2/2016,0:30,-64287,-31525,-114445,-103465,0,0
9/2/2016,1:00,-107245,-26591,-129525,-92065,0,0
9/2/2016,1:30,-92074,137617,-99891,133574,0,0
9/2/2016,2:00,133576,158594,91599,120516,0,0
9/2/2016,2:30,122791,161499,106327,150086,0,0
9/2/2016,3:00,150089,173984,139955,145190,0,0
9/2/2016,3:30,145190,173759,133061,169818,0,0
9/2/2016,4:00,169823,182616,108485,170962,0,0
9/2/2016,4:30,170962,175189,11516,78178,0,0
9/2/2016,5:00,78168,245512,43067,245512,0,0
9/2/2016,23:00,6844,53859,6844,53495,0,0
9/2/2016,23:30,53980,84009,53980,81508,0,0
9/3/2016,0:00,81532,100986,77939,100647,0,0
9/3/2016,0:30,100657,104662,93162,99763,0,0
9/3/2016,1:00,99773,112041,98504,112041,0,0
9/3/2016,1:30,112050,114703,16218,90606,0,0
9/3/2016,2:00,90605,117582,78538,109248,0,0
9/3/2016,2:30,110123,114459,59787,63149,0,0
9/3/2016,3:00,63150,68077,1926,7973,0,0
9/3/2016,3:30,7970,106451,7725,51782,0,0
9/3/2016,4:00,51782,114690,45157,110588,0,0
9/3/2016,4:30,110590,148006,94043,132445,0,0
9/3/2016,5:00,132449,180440,101997,175095,0,0
9/6/2016,23:00,3354,28788,3060,28788,0,0
9/6/2016,23:30,28351,34244,-11569,13266,0,0
9/7/2016,0:00,13272,23047,-8183,22570,0,0
9/7/2016,0:30,22571,61072,8886,16528,0,0
9/7/2016,1:00,16522,64917,7968,62303,0,0
9/7/2016,1:30,62262,73145,14245,14245,0,0
9/7/2016,2:00,14240,84233,9402,24565,0,0
9/7/2016,2:30,24559,75436,-7423,-7285,0,0
9/7/2016,3:00,-7291,65308,-7325,63713,0,0
9/7/2016,3:30,15357,68297,1841,8049,0,0
9/7/2016,4:00,10774,64242,90,11589,0,0
9/7/2016,4:30,11598,22337,-776,16382,0,0
9/7/2016,5:00,16392,76280,16386,74903,0,0
9/7/2016,23:00,3,22171,-691,20686,0,0
9/7/2016,23:30,20683,63626,15505,51875,0,0
9/8/2016,0:00,51885,58217,18305,34600,0,0
9/8/2016,0:30,34600,43261,-15619,5578,0,0
9/8/2016,1:00,5601,23896,-1735,8312,0,0
9/8/2016,1:30,8310,28692,-27261,-8742,0,0
9/8/2016,2:00,-8744,23752,-42562,-1185,0,0
9/8/2016,2:30,-1182,60935,-33217,-33217,0,0
9/8/2016,3:00,-33220,35688,-81923,-81918,0,0
9/8/2016,3:30,-81906,41504,-89243,9769,0,0
9/8/2016,4:00,9766,38855,-73898,27363,0,0
9/8/2016,4:30,27338,89997,-29947,87805,0,0
9/8/2016,5:00,87809,121957,25899,105719,0,0
9/8/2016,23:00,-5573,-5209,-52852,-51726,0,0
9/8/2016,23:30,-51744,-51744,-77853,-60725,0,0
9/9/2016,0:00,-60739,-19214,-62335,-31174,0,0
9/9/2016,0:30,-54788,-13213,-63080,-22547,0,0
9/9/2016,1:00,-22558,-16721,-43972,-18739,0,0
9/9/2016,1:30,-17298,-12582,-43984,-35063,0,0
9/9/2016,2:00,-35076,-27609,-51848,-30146,0,0
9/9/2016,2:30,-30163,-16885,-51321,-36102,0,0
9/9/2016,3:00,-36111,-31014,-82907,-44486,0,0
9/9/2016,3:30,-44483,-2398,-68484,-48671,0,0
9/9/2016,4:00,-48676,4168,-52504,-7111,0,0
9/9/2016,4:30,-7114,8530,-28581,-15836,0,0
9/9/2016,5:00,-15823,1383,-55244,-6366,0,0
9/9/2016,23:00,-7668,-7668,-80582,-80582,0,0
9/9/2016,23:30,-80635,-80635,-126445,-126445,0,0
9/10/2016,0:00,-128120,-120894,-169302,-169302,0,0
9/10/2016,0:30,-169310,-169310,-206408,-201349,0,0
9/10/2016,1:00,-201371,-201371,-244953,-242459,0,0
9/10/2016,1:30,-242462,-240413,-280471,-280471,0,0
9/10/2016,2:00,-280494,-280494,-311652,-311652,0,0
9/10/2016,2:30,-311658,-311658,-356291,-352757,0,0
9/10/2016,3:00,-352777,-352777,-390606,-390606,0,0
9/10/2016,3:30,-390626,-390626,-435950,-435950,0,0
9/10/2016,4:00,-435959,-435959,-473181,-467543,0,0
9/10/2016,4:30,-467555,-467555,-518433,-511767,0,0
9/10/2016,5:00,-511785,-511785,-687780,-687780,0,0
9/12/2016,23:00,-6973,36739,-39381,3153,0,0
9/12/2016,23:30,1416,111632,-13103,111632,0,0
9/13/2016,0:00,111857,138917,102383,137567,0,0
9/13/2016,0:30,137581,177795,137581,177045,0,0
9/13/2016,1:00,177046,219222,177046,212140,0,0
9/13/2016,1:30,212186,232016,207915,229215,0,0
9/13/2016,2:00,229220,261893,229220,254128,0,0
9/13/2016,2:30,254133,305062,254133,296573,0,0
9/13/2016,3:00,296623,358856,252128,351452,0,0
9/13/2016,3:30,351467,399718,351467,397116,0,0
9/13/2016,4:00,397140,434458,397140,434458,0,0
9/13/2016,4:30,434482,466983,434482,466983,0,0
9/13/2016,5:00,467004,603029,467004,603029,0,0
9/13/2016,23:00,-2660,-48,-49083,-49083,0,0
9/13/2016,23:30,-49331,-49331,-88958,-86366,0,0
9/14/2016,0:00,-86452,-86452,-132239,-132239,0,0
9/14/2016,0:30,-132247,-128419,-161345,-158818,0,0
9/14/2016,1:00,-158845,-158845,-187406,-187406,0,0
9/14/2016,1:30,-187410,-177412,-211786,-209188,0,0
9/14/2016,2:00,-209194,-209194,-242262,-242262,0,0
9/14/2016,2:30,-242268,-215737,-251082,-218174,0,0
9/14/2016,3:00,-218176,-205642,-269822,-264319,0,0
9/14/2016,3:30,-264342,-264342,-307479,-307479,0,0
9/14/2016,4:00,-307488,-267847,-323347,-323347,0,0
9/14/2016,4:30,-323374,-308944,-350507,-309640,0,0
9/14/2016,5:00,-309640,-299409,-418146,-408750,0,0
9/14/2016,23:00,353,28652,-12861,25929,0,0
9/14/2016,23:30,24764,87642,14546,87642,0,0
9/15/2016,0:00,87724,118744,48966,69068,0,0
9/15/2016,0:30,69072,169225,69072,151154,0,0
9/15/2016,1:00,151192,168648,127674,158611,0,0
9/15/2016,1:30,158612,211367,158612,210088,0,0
9/15/2016,2:00,210091,212362,144374,173971,0,0
9/15/2016,2:30,172927,209747,157598,186048,0,0
9/15/2016,3:00,186051,208769,110441,124678,0,0
9/15/2016,3:30,124682,152004,45209,130123,0,0
9/15/2016,4:00,130308,201222,77807,193726,0,0
9/15/2016,4:30,193734,199680,47785,47788,0,0
9/15/2016,5:00,47802,238998,47802,119094,0,0
9/15/2016,23:00,-354,25469,-8921,22081,0,0
9/15/2016,23:30,22513,124421,-6026,114166,0,0
9/16/2016,0:00,114183,174693,112081,174693,0,0
9/16/2016,0:30,174717,229177,174717,228866,0,0
9/16/2016,1:00,228889,248036,228889,243472,0,0
9/16/2016,1:30,243471,259479,240335,245602,0,0
9/16/2016,2:00,245612,268312,225002,264514,0,0
9/16/2016,2:30,268579,333998,257029,309812,0,0
9/16/2016,3:00,309813,389132,309813,385219,0,0
9/16/2016,3:30,385227,410387,380376,410247,0,0
9/16/2016,4:00,410268,442000,409163,439482,0,0
9/16/2016,4:30,442066,462689,431501,458941,0,0
9/16/2016,5:00,458949,617021,455949,614118,0,0
9/16/2016,23:00,-23163,-7719,-87817,-53954,0,0
9/16/2016,23:30,-53962,-53962,-119849,-112807,0,0
9/17/2016,0:00,-108557,-29698,-127957,-64946,0,0
9/17/2016,0:30,-67076,-65135,-149533,-149533,0,0
9/17/2016,1:00,-149538,-103143,-151359,-125677,0,0
9/17/2016,1:30,-125675,-40562,-127155,-102233,0,0
9/17/2016,2:00,-102232,-97147,-149899,-149045,0,0
9/17/2016,2:30,-149059,-144220,-186089,-168497,0,0
9/17/2016,3:00,-168507,-168507,-256698,-243079,0,0
9/17/2016,3:30,-243100,-231100,-261766,-247415,0,0
9/17/2016,4:00,-247420,-147246,-263638,-263638,0,0
9/17/2016,4:30,-263652,-141537,-270424,-155131,0,0
9/17/2016,5:00,-161371,-43353,-280549,-280549,0,0
9/19/2016,23:00,8255,58465,7972,58465,0,0
9/19/2016,23:30,58566,91081,38823,47430,0,0
9/20/2016,0:00,47427,73285,10816,24971,0,0
9/20/2016,0:30,24960,46076,20400,30019,0,0
9/20/2016,1:00,30022,44707,15232,27991,0,0
9/20/2016,1:30,27987,42740,-41957,-41917,0,0
9/20/2016,2:00,-41918,-39246,-54101,-54092,0,0
9/20/2016,2:30,-54083,-35716,-62830,-61468,0,0
9/20/2016,3:00,-61465,-61462,-103138,-75213,0,0
9/20/2016,3:30,-75216,-30846,-78554,-36493,0,0
9/20/2016,4:00,-36494,-17704,-42343,-31321,0,0
9/20/2016,4:30,-31333,-31328,-69689,-66748,0,0
9/20/2016,5:00,-66747,-53298,-124153,-98556,0,0
9/20/2016,23:00,7557,37630,-20,37567,0,0
9/20/2016,23:30,37369,44108,-9539,17648,0,0
9/21/2016,0:00,17649,38064,-39632,7989,0,0
9/21/2016,0:30,2791,76410,-2409,15526,0,0
9/21/2016,1:00,17693,45769,-23512,-23512,0,0
9/21/2016,1:30,-23515,33991,-39235,-5970,0,0
9/21/2016,2:00,-5967,24279,-109238,-107839,0,0
9/21/2016,2:30,-107843,-81024,-117001,-112437,0,0
9/21/2016,3:00,-112450,29258,-113552,-47813,0,0
9/21/2016,3:30,-49101,67617,-73480,-15814,0,0
9/21/2016,4:00,-15814,69543,-86327,39314,0,0
9/21/2016,4:30,39322,135824,-41067,111148,0,0
9/21/2016,5:00,111140,128724,-179497,-132237,0,0
9/21/2016,23:00,3105,44042,2655,42573,0,0
9/21/2016,23:30,42606,77764,35497,49304,0,0
9/22/2016,0:00,51481,92876,50746,57220,0,0
9/22/2016,0:30,56765,64841,28306,32318,0,0
9/22/2016,1:00,32319,40493,-13810,31166,0,0
9/22/2016,1:30,31169,34896,-41004,-38771,0,0
9/22/2016,2:00,-38771,25514,-41738,2384,0,0
9/22/2016,2:30,2385,29821,-7162,7934,0,0
9/22/2016,3:00,7932,26813,-2862,4191,0,0
9/22/2016,3:30,4188,225649,-16024,31864,0,0
9/22/2016,4:00,31856,249329,31846,224577,0,0
9/22/2016,4:30,224611,314831,196674,297212,0,0
9/22/2016,5:00,297233,454583,297233,371730,0,0
9/22/2016,23:00,6310,75192,6310,72731,0,0
9/22/2016,23:30,72751,88730,58283,87438,0,0
9/23/2016,0:00,87822,114301,78727,85495,0,0
9/23/2016,0:30,85502,110394,85502,97418,0,0
9/23/2016,1:00,97421,113808,83470,113808,0,0
9/23/2016,1:30,113809,130621,90362,119597,0,0
9/23/2016,2:00,119598,185890,118252,179160,0,0
9/23/2016,2:30,179170,214205,174507,190441,0,0
9/23/2016,3:00,190467,217777,190467,216157,0,0
9/23/2016,3:30,216172,232034,144616,186386,0,0
9/23/2016,4:00,186392,247904,147591,223957,0,0
9/23/2016,4:30,223949,270343,176461,205323,0,0
9/23/2016,5:00,205329,361808,202184,361808,0,0
9/23/2016,23:00,-8812,-6555,-58196,-42337,0,0
9/23/2016,23:30,-42362,-26907,-76208,-40955,0,0
9/24/2016,0:00,-40729,-35878,-87516,-52393,0,0
9/24/2016,0:30,-52398,-39758,-75722,-46346,0,0
9/24/2016,1:00,-46280,-35765,-73447,-71964,0,0
9/24/2016,1:30,-75547,-41822,-75547,-44204,0,0
9/24/2016,2:00,-44200,-36169,-69094,-42666,0,0
9/24/2016,2:30,-42666,-31601,-102218,-74030,0,0
9/24/2016,3:00,-74032,-59330,-217887,-210044,0,0
9/24/2016,3:30,-210065,-126143,-223213,-159114,0,0
9/24/2016,4:00,-159126,-135444,-241175,-174656,0,0
9/24/2016,4:30,-180973,-111173,-279450,-237378,0,0
9/24/2016,5:00,-237375,-137338,-334608,-334608,0,0
9/26/2016,23:00,-5844,-5412,-50973,-48189,0,0
9/26/2016,23:30,-48225,-48225,-71040,-71040,0,0
9/27/2016,0:00,-71045,-48413,-96543,-96543,0,0
9/27/2016,0:30,-96544,-90401,-116272,-110424,0,0
9/27/2016,1:00,-110430,-110430,-138099,-123372,0,0
9/27/2016,1:30,-123376,-123368,-135182,-134665,0,0
9/27/2016,2:00,-134666,-133167,-148445,-148445,0,0
9/27/2016,2:30,-148460,-147474,-191180,-190288,0,0
9/27/2016,3:00,-190296,-167674,-204929,-202628,0,0
9/27/2016,3:30,-202634,-202634,-217361,-214268,0,0
9/27/2016,4:00,-214289,-214163,-228875,-222875,0,0
9/27/2016,4:30,-222883,-220476,-245028,-238162,0,0
9/27/2016,5:00,-238198,-238198,-320978,-320978,0,0
9/27/2016,23:00,1050,39076,-3783,38952,0,0
9/27/2016,23:30,38972,84786,37934,75728,0,0
9/28/2016,0:00,77025,85225,64882,71381,0,0
9/28/2016,0:30,72894,104363,71176,101419,0,0
9/28/2016,1:00,101432,120601,100195,117885,0,0
9/28/2016,1:30,117893,184176,110300,156483,0,0
9/28/2016,2:00,156505,198355,155505,171727,0,0
9/28/2016,2:30,171730,204890,170733,187638,0,0
9/28/2016,3:00,187642,238010,187641,202828,0,0
9/28/2016,3:30,202843,264449,202843,264449,0,0
9/28/2016,4:00,264454,274922,226172,273234,0,0
9/28/2016,4:30,273243,294389,272653,292121,0,0
9/28/2016,5:00,292139,354244,277832,341490,0,0
9/28/2016,23:00,2037,6424,-6332,1276,0,0
9/28/2016,23:30,1530,21209,-13321,12860,0,0
9/29/2016,0:00,277,24162,-35253,-14324,0,0
9/29/2016,0:30,-16641,-16641,-72430,-22673,0,0
9/29/2016,1:00,-43341,-5517,-68386,-9842,0,0
9/29/2016,1:30,-7455,4611,-63788,-29113,0,0
9/29/2016,2:00,-29112,-10873,-60317,-18791,0,0
9/29/2016,2:30,-18790,236,-57320,-8904,0,0
9/29/2016,3:00,-8926,14336,-29838,-1246,0,0
9/29/2016,3:30,-1238,92695,-36334,52520,0,0
9/29/2016,4:00,52525,91020,-4719,88224,0,0
9/29/2016,4:30,88213,94149,22003,61413,0,0
9/29/2016,5:00,61420,137058,-18678,86459,0,0
9/29/2016,23:00,-1073,9443,-3596,8222,0,0
9/29/2016,23:30,8406,9148,-26835,-18226,0,0
9/30/2016,0:00,-13781,-10072,-46957,-45201,0,0
9/30/2016,0:30,-45079,-18912,-53505,-27087,0,0
9/30/2016,1:00,-27079,-17626,-46374,-41288,0,0
9/30/2016,1:30,-41282,1543,-47167,-26973,0,0
9/30/2016,2:00,-26976,-24241,-177387,-126774,0,0
9/30/2016,2:30,-126778,-49829,-197828,-65941,0,0
9/30/2016,3:00,-65944,-41986,-221284,-153751,0,0
9/30/2016,3:30,-153756,-52403,-207806,-102670,0,0
9/30/2016,4:00,-102686,18916,-135373,-127534,0,0
9/30/2016,4:30,-60595,-58051,-194154,-146365,0,0
9/30/2016,5:00,-146407,-38229,-221899,-146359,0,0
9/30/2016,23:00,6860,47437,6615,39160,0,0
9/30/2016,23:30,39499,84993,33953,75684,0,0
10/1/2016,0:00,74592,116932,64386,116932,0,0
10/1/2016,0:30,116943,161425,116062,161425,0,0
10/1/2016,1:00,161455,192912,161455,178041,0,0
10/1/2016,1:30,178063,219942,175833,219942,0,0
10/1/2016,2:00,219958,233388,219326,229123,0,0
10/1/2016,2:30,229130,254426,225878,254426,0,0
10/1/2016,3:00,254431,277518,254431,277518,0,0
10/1/2016,3:30,277536,298108,268671,298108,0,0
10/1/2016,4:00,298123,318199,292384,318199,0,0
10/1/2016,4:30,318249,343471,318249,342766,0,0
10/1/2016,5:00,343344,503922,343344,503919,0,0
10/3/2016,23:00,-2948,8020,-11114,-11114,0,0
10/3/2016,23:30,-472,14211,-14057,-10108,0,0
10/4/2016,0:00,-10119,24957,-16870,-2666,0,0
10/4/2016,0:30,-2684,12457,-36029,-31344,0,0
10/4/2016,1:00,-31358,-28593,-59938,-52546,0,0
10/4/2016,1:30,-52551,-46552,-71957,-62855,0,0
10/4/2016,2:00,-62859,-53272,-76436,-53282,0,0
10/4/2016,2:30,-53295,-50374,-75970,-62178,0,0
10/4/2016,3:00,-62180,-25965,-73496,-72708,0,0
10/4/2016,3:30,-72720,1654,-72747,-13788,0,0
10/4/2016,4:00,-11115,2028,-105152,-63648,0,0
10/4/2016,4:30,-63658,-59529,-92928,-79906,0,0
10/4/2016,5:00,-79911,-17731,-83040,-69027,0,0
10/4/2016,23:00,3144,46773,3120,46773,0,0
10/4/2016,23:30,46793,54089,-11854,34248,0,0
10/5/2016,0:00,34234,113171,28943,89324,0,0
10/5/2016,0:30,89818,95112,-18536,58841,0,0
10/5/2016,1:00,58835,142550,-19355,21005,0,0
10/5/2016,1:30,21015,33912,-37713,-2464,0,0
10/5/2016,2:00,-2464,59593,-76570,-72381,0,0
10/5/2016,2:30,-75049,13195,-163616,-158130,0,0
10/5/2016,3:00,-126647,-63766,-159778,-72804,0,0
10/5/2016,3:30,-72809,-59778,-181218,-178293,0,0
10/5/2016,4:00,-177315,-107242,-216710,-206732,0,0
10/5/2016,4:30,-210539,-70263,-215812,-71233,0,0
10/5/2016,5:00,-71229,-44105,-180892,-88520,0,0
10/5/2016,23:00,-961,15780,-11345,8593,0,0
10/5/2016,23:30,-1070,94387,-1998,94387,0,0
10/6/2016,0:00,94434,111915,68135,86546,0,0
10/6/2016,0:30,86613,127385,67757,103386,0,0
10/6/2016,1:00,88862,174176,78367,144991,0,0
10/6/2016,1:30,145002,193428,131682,153343,0,0
10/6/2016,2:00,153350,184092,123257,132362,0,0
10/6/2016,2:30,132369,185989,106134,114206,0,0
10/6/2016,3:00,109378,227161,109378,195776,0,0
10/6/2016,3:30,195795,242275,186969,203017,0,0
10/6/2016,4:00,203047,261717,82324,255471,0,0
10/6/2016,4:30,255489,272335,20003,20255,0,0
10/6/2016,5:00,20266,110531,20254,90113,0,0
10/6/2016,23:00,-1250,-110,-31397,-23446,0,0
10/6/2016,23:30,-23847,-19421,-47359,-21451,0,0
10/7/2016,0:00,-21453,-21453,-67961,-57452,0,0
10/7/2016,0:30,-57871,-32294,-97596,-74563,0,0
10/7/2016,1:00,-82209,-4438,-88891,-38291,0,0
10/7/2016,1:30,-41091,-730,-56053,-49353,0,0
10/7/2016,2:00,-49352,-43057,-71085,-57048,0,0
10/7/2016,2:30,-57050,-51165,-82168,-57947,0,0
10/7/2016,3:00,-57964,-47522,-100344,-90619,0,0
10/7/2016,3:30,-90621,19334,-97132,-21236,0,0
10/7/2016,4:00,-21237,17620,-57336,-445,0,0
10/7/2016,4:30,-451,14799,-35340,1109,0,0
10/7/2016,5:00,-1064,1806,-42280,-23698,0,0
10/7/2016,23:00,6370,7210,-39754,-31677,0,0
10/7/2016,23:30,-29497,5370,-35780,-9789,0,0
10/8/2016,0:00,-7473,209,-79701,-79701,0,0
10/8/2016,0:30,-79701,-51309,-91616,-89446,0,0
10/8/2016,1:00,-91050,-89012,-171184,-165590,0,0
10/8/2016,1:30,-165599,-135172,-204425,-190878,0,0
10/8/2016,2:00,-190887,-153582,-221730,-193039,0,0
10/8/2016,2:30,-193046,-160450,-233219,-163750,0,0
10/8/2016,3:00,-163769,-97242,-169704,-125112,0,0
10/8/2016,3:30,-125116,-34457,-168971,-79806,0,0
10/8/2016,4:00,-79807,-20738,-87859,-32156,0,0
10/8/2016,4:30,-32678,-26144,-177589,-84695,0,0
10/8/2016,5:00,-118816,-13060,-196575,-196573,0,0
10/10/2016,23:00,6958,56481,6958,56481,0,0
10/10/2016,23:30,56513,74114,56513,74114,0,0
10/11/2016,0:00,74180,86732,74180,85627,0,0
10/11/2016,0:30,85632,94493,64719,75519,0,0
10/11/2016,1:00,75524,95071,61741,90246,0,0
10/11/2016,1:30,90260,94047,45306,67822,0,0
10/11/2016,2:00,67824,82923,52526,72305,0,0
10/11/2016,2:30,72309,107909,57034,87174,0,0
10/11/2016,3:00,87175,93751,63582,86147,0,0
10/11/2016,3:30,86148,99558,52656,63808,0,0
10/11/2016,4:00,63740,66758,48045,59269,0,0
10/11/2016,4:30,59284,86562,48076,86468,0,0
10/11/2016,5:00,86488,89817,44842,75761,0,0
10/11/2016,23:00,767,1381,-43043,-43043,0,0
10/11/2016,23:30,-43041,-43041,-93758,-93620,0,0
10/12/2016,0:00,-93719,-90241,-127435,-127435,0,0
10/12/2016,0:30,-127465,-126457,-157073,-157073,0,0
10/12/2016,1:00,-157083,-157083,-191112,-180440,0,0
