Date,Time,Open,High,Low,Close,Vol,OI
5/28/2010,0:00,92,94,92,94,0,0
5/28/2010,0:30,94,94,94,94,0,0
5/28/2010,1:00,94,94,90,92,0,0
5/28/2010,1:30,92,94,92,92,0,0
5/28/2010,2:00,92,92,90,90,0,0
5/28/2010,2:30,90,94,88,94,0,0
5/28/2010,3:00,94,94,89,92,0,0
5/28/2010,3:30,92,94,90,92,0,0
5/28/2010,4:00,92,92,92,92,0,0
5/28/2010,4:30,92,92,92,92,0,0
5/28/2010,5:00,92,96,92,93,0,0
5/28/2010,23:00,-37,-37,-84,-66,0,0
5/28/2010,23:30,-66,-33,-66,-44,0,0
5/29/2010,0:00,-44,-29,-78,-71,0,0
5/29/2010,0:30,-71,-60,-90,-84,0,0
5/29/2010,1:00,-84,-57,-88,-75,0,0
5/29/2010,1:30,-75,-55,-76,-55,0,0
5/29/2010,2:00,-55,-50,-94,-90,0,0
5/29/2010,2:30,-90,-80,-92,-82,0,0
5/29/2010,3:00,-82,-81,-86,-83,0,0
5/29/2010,3:30,-84,-78,-91,-80,0,0
5/29/2010,4:00,-80,-51,-86,-68,0,0
5/29/2010,4:30,-68,-30,-69,-33,0,0
5/29/2010,5:00,-33,-16,-78,-77,0,0
5/31/2010,23:00,0,0,0,0,0,0
5/31/2010,23:30,0,0,0,0,0,0
6/1/2010,0:00,0,0,0,0,0,0
6/1/2010,0:30,0,0,0,0,0,0
6/1/2010,1:00,0,0,0,0,0,0
6/1/2010,1:30,0,0,0,0,0,0
6/1/2010,2:00,0,0,0,0,0,0
6/1/2010,2:30,0,0,0,0,0,0
6/1/2010,3:00,0,0,0,0,0,0
6/1/2010,3:30,0,0,0,0,0,0
6/1/2010,4:00,0,0,0,0,0,0
6/1/2010,4:30,0,0,0,0,0,0
6/1/2010,5:00,0,0,0,0,0,0
6/1/2010,23:00,-84,-36,-86,-65,0,0
6/1/2010,23:30,-66,80,-66,74,0,0
6/2/2010,0:00,74,81,25,25,0,0
6/2/2010,0:30,25,31,-6,8,0,0
6/2/2010,1:00,6,14,-51,-49,0,0
6/2/2010,1:30,-49,-15,-56,-18,0,0
6/2/2010,2:00,-18,-5,-38,-38,0,0
6/2/2010,2:30,-38,38,-38,34,0,0
6/2/2010,3:00,34,40,-8,-8,0,0
6/2/2010,3:30,-8,-8,-43,-18,0,0
6/2/2010,4:00,-18,1,-33,-16,0,0
6/2/2010,4:30,-16,-12,-71,-66,0,0
6/2/2010,5:00,-66,-45,-86,-84,0,0
6/2/2010,23:00,57,72,-38,16,0,0
6/2/2010,23:30,15,80,11,62,0,0
6/3/2010,0:00,62,85,55,75,0,0
6/3/2010,0:30,74,88,70,82,0,0
6/3/2010,1:00,82,90,77,85,0,0
6/3/2010,1:30,85,93,85,86,0,0
6/3/2010,2:00,86,95,86,93,0,0
6/3/2010,2:30,93,95,90,91,0,0
6/3/2010,3:00,91,94,84,88,0,0
6/3/2010,3:30,88,88,72,80,0,0
6/3/2010,4:00,80,95,76,94,0,0
6/3/2010,4:30,94,97,94,96,0,0
6/3/2010,5:00,96,98,94,97,0,0
6/3/2010,23:00,21,83,2,80,0,0
6/3/2010,23:30,81,81,23,27,0,0
6/4/2010,0:00,27,58,2,49,0,0
6/4/2010,0:30,51,66,23,26,0,0
6/4/2010,1:00,26,45,22,40,0,0
6/4/2010,1:30,40,41,-14,-6,0,0
6/4/2010,2:00,-6,15,-15,8,0,0
6/4/2010,2:30,8,19,5,6,0,0
6/4/2010,3:00,6,32,5,22,0,0
6/4/2010,3:30,23,45,16,29,0,0
6/4/2010,4:00,29,51,27,41,0,0
6/4/2010,4:30,41,56,28,56,0,0
6/4/2010,5:00,56,66,38,54,0,0
6/4/2010,23:00,-100,-78,-100,-84,0,0
6/4/2010,23:30,-84,-70,-89,-72,0,0
6/5/2010,0:00,-72,-72,-84,-82,0,0
6/5/2010,0:30,-82,-82,-92,-92,0,0
6/5/2010,1:00,-92,-84,-92,-90,0,0
6/5/2010,1:30,-90,-88,-94,-94,0,0
6/5/2010,2:00,-94,-94,-96,-94,0,0
6/5/2010,2:30,-94,-94,-96,-96,0,0
6/5/2010,3:00,-96,-96,-96,-96,0,0
6/5/2010,3:30,-96,-96,-96,-96,0,0
6/5/2010,4:00,-96,-96,-96,-96,0,0
6/5/2010,4:30,-96,-96,-98,-98,0,0
6/5/2010,5:00,-98,-98,-98,-98,0,0
6/7/2010,23:00,57,66,-53,48,0,0
6/7/2010,23:30,48,70,26,43,0,0
6/8/2010,0:00,41,46,-72,-71,0,0
6/8/2010,0:30,-71,-57,-75,-62,0,0
6/8/2010,1:00,-62,-33,-65,-34,0,0
6/8/2010,1:30,-35,-13,-46,-40,0,0
6/8/2010,2:00,-40,-18,-45,-26,0,0
6/8/2010,2:30,-26,-13,-40,-13,0,0
6/8/2010,3:00,-14,0,-57,-52,0,0
6/8/2010,3:30,-52,-38,-67,-57,0,0
6/8/2010,4:00,-57,-54,-74,-74,0,0
6/8/2010,4:30,-74,-63,-86,-86,0,0
6/8/2010,5:00,-86,-81,-92,-92,0,0
6/8/2010,23:00,4,48,-76,-67,0,0
6/8/2010,23:30,-69,2,-70,-42,0,0
6/9/2010,0:00,-42,-33,-84,-68,0,0
6/9/2010,0:30,-68,-2,-80,-28,0,0
6/9/2010,1:00,-28,12,-38,2,0,0
6/9/2010,1:30,2,4,-28,-20,0,0
6/9/2010,2:00,-20,-8,-25,-14,0,0
6/9/2010,2:30,-14,-4,-41,-37,0,0
6/9/2010,3:00,-37,-33,-64,-55,0,0
6/9/2010,3:30,-54,-23,-61,-26,0,0
6/9/2010,4:00,-26,-9,-36,-35,0,0
6/9/2010,4:30,-35,-19,-43,-20,0,0
6/9/2010,5:00,-20,16,-24,-1,0,0
6/9/2010,23:00,82,92,42,63,0,0
6/9/2010,23:30,62,72,33,54,0,0
6/10/2010,0:00,54,80,41,79,0,0
6/10/2010,0:30,79,94,78,92,0,0
6/10/2010,1:00,92,93,80,84,0,0
6/10/2010,1:30,85,88,84,86,0,0
6/10/2010,2:00,86,88,78,82,0,0
6/10/2010,2:30,82,86,78,84,0,0
6/10/2010,3:00,84,84,74,79,0,0
6/10/2010,3:30,79,82,65,70,0,0
6/10/2010,4:00,70,72,26,28,0,0
6/10/2010,4:30,30,48,-22,18,0,0
6/10/2010,5:00,18,22,-40,-15,0,0
6/10/2010,23:00,97,100,92,100,0,0
6/10/2010,23:30,100,100,96,98,0,0
6/11/2010,0:00,98,100,96,98,0,0
6/11/2010,0:30,98,100,98,98,0,0
6/11/2010,1:00,98,98,90,90,0,0
6/11/2010,1:30,90,92,88,90,0,0
6/11/2010,2:00,90,94,86,92,0,0
6/11/2010,2:30,92,92,84,90,0,0
6/11/2010,3:00,90,93,89,92,0,0
6/11/2010,3:30,92,94,88,92,0,0
6/11/2010,4:00,92,98,91,94,0,0
6/11/2010,4:30,94,98,94,98,0,0
6/11/2010,5:00,98,100,94,96,0,0
6/11/2010,23:00,-96,5,-98,-3,0,0
6/11/2010,23:30,-3,58,-27,45,0,0
6/12/2010,0:00,45,58,10,17,0,0
6/12/2010,0:30,18,19,-44,-26,0,0
6/12/2010,1:00,-24,25,-24,20,0,0
6/12/2010,1:30,20,24,-18,3,0,0
6/12/2010,2:00,3,23,-19,15,0,0
6/12/2010,2:30,15,51,15,28,0,0
6/12/2010,3:00,28,30,-23,-2,0,0
6/12/2010,3:30,-2,13,-30,-22,0,0
6/12/2010,4:00,-21,20,-22,-2,0,0
6/12/2010,4:30,-2,36,-12,20,0,0
6/12/2010,5:00,20,65,14,49,0,0
6/14/2010,23:00,93,96,71,79,0,0
6/14/2010,23:30,80,90,77,86,0,0
6/15/2010,0:00,86,86,78,82,0,0
6/15/2010,0:30,82,89,80,84,0,0
6/15/2010,1:00,84,84,82,83,0,0
6/15/2010,1:30,83,84,80,82,0,0
6/15/2010,2:00,82,86,68,69,0,0
6/15/2010,2:30,69,75,66,66,0,0
6/15/2010,3:00,66,73,55,55,0,0
6/15/2010,3:30,53,60,34,51,0,0
6/15/2010,4:00,51,60,27,59,0,0
6/15/2010,4:30,59,63,43,48,0,0
6/15/2010,5:00,48,48,-5,36,0,0
6/15/2010,23:00,94,99,74,95,0,0
6/15/2010,23:30,95,95,76,88,0,0
6/16/2010,0:00,88,92,76,91,0,0
6/16/2010,0:30,91,93,85,88,0,0
6/16/2010,1:00,88,90,80,87,0,0
6/16/2010,1:30,87,90,86,90,0,0
6/16/2010,2:00,90,92,85,90,0,0
6/16/2010,2:30,90,94,82,89,0,0
6/16/2010,3:00,89,94,88,93,0,0
6/16/2010,3:30,93,94,92,92,0,0
6/16/2010,4:00,92,94,92,92,0,0
6/16/2010,4:30,92,96,92,94,0,0
6/16/2010,5:00,94,98,94,96,0,0
6/16/2010,23:00,-90,-44,-94,-44,0,0
6/16/2010,23:30,-44,-39,-58,-52,0,0
6/17/2010,0:00,-52,-36,-66,-44,0,0
6/17/2010,0:30,-42,-7,-53,-13,0,0
6/17/2010,1:00,-13,-8,-22,-12,0,0
6/17/2010,1:30,-12,14,-13,-4,0,0
6/17/2010,2:00,-4,0,-27,-14,0,0
6/17/2010,2:30,-14,9,-20,4,0,0
6/17/2010,3:00,4,19,-8,16,0,0
6/17/2010,3:30,16,34,16,21,0,0
6/17/2010,4:00,21,32,7,23,0,0
6/17/2010,4:30,23,23,-31,-24,0,0
6/17/2010,5:00,-24,0,-28,-7,0,0
6/17/2010,23:00,49,57,-37,9,0,0
6/17/2010,23:30,8,8,-77,-68,0,0
6/18/2010,0:00,-68,-56,-71,-63,0,0
6/18/2010,0:30,-63,-37,-70,-48,0,0
6/18/2010,1:00,-48,-14,-50,-25,0,0
6/18/2010,1:30,-25,-22,-48,-48,0,0
6/18/2010,2:00,-48,-42,-54,-49,0,0
6/18/2010,2:30,-49,-31,-52,-43,0,0
6/18/2010,3:00,-43,7,-45,2,0,0
6/18/2010,3:30,2,25,-28,-28,0,0
6/18/2010,4:00,-27,-19,-42,-36,0,0
6/18/2010,4:30,-36,-36,-58,-55,0,0
6/18/2010,5:00,-55,12,-56,-7,0,0
6/18/2010,23:00,17,49,-28,-23,0,0
6/18/2010,23:30,-23,41,-23,30,0,0
6/19/2010,0:00,31,79,29,72,0,0
6/19/2010,0:30,72,76,18,19,0,0
6/19/2010,1:00,19,21,-1,14,0,0
6/19/2010,1:30,14,26,-34,-32,0,0
6/19/2010,2:00,-33,-23,-44,-34,0,0
6/19/2010,2:30,-34,-9,-37,-26,0,0
6/19/2010,3:00,-26,6,-27,-15,0,0
6/19/2010,3:30,-15,4,-19,3,0,0
6/19/2010,4:00,3,6,-17,-7,0,0
6/19/2010,4:30,-8,-6,-33,-17,0,0
6/19/2010,5:00,-15,-2,-27,-15,0,0
6/21/2010,23:00,98,100,67,92,0,0
6/21/2010,23:30,92,95,70,75,0,0
6/22/2010,0:00,75,78,43,47,0,0
6/22/2010,0:30,47,70,37,60,0,0
6/22/2010,1:00,60,66,21,34,0,0
6/22/2010,1:30,34,40,8,8,0,0
6/22/2010,2:00,8,30,0,24,0,0
6/22/2010,2:30,23,42,9,14,0,0
6/22/2010,3:00,14,21,-25,-7,0,0
6/22/2010,3:30,-7,34,-16,-1,0,0
6/22/2010,4:00,-1,7,-27,-26,0,0
6/22/2010,4:30,-26,-23,-66,-58,0,0
6/22/2010,5:00,-59,-38,-78,-46,0,0
6/22/2010,23:00,50,94,34,62,0,0
6/22/2010,23:30,59,59,-6,22,0,0
6/23/2010,0:00,23,43,-9,42,0,0
6/23/2010,0:30,42,42,2,29,0,0
6/23/2010,1:00,31,51,28,36,0,0
6/23/2010,1:30,38,49,26,27,0,0
6/23/2010,2:00,27,29,17,18,0,0
6/23/2010,2:30,18,41,8,10,0,0
6/23/2010,3:00,10,24,-16,-7,0,0
6/23/2010,3:30,-6,-6,-44,-36,0,0
6/23/2010,4:00,-36,-35,-74,-63,0,0
6/23/2010,4:30,-64,-51,-82,-81,0,0
6/23/2010,5:00,-80,-76,-90,-86,0,0
6/23/2010,23:00,8,62,-27,26,0,0
6/23/2010,23:30,26,26,-74,-74,0,0
6/24/2010,0:00,-74,-4,-74,-26,0,0
6/24/2010,0:30,-26,-26,-63,-40,0,0
6/24/2010,1:00,-40,-40,-56,-46,0,0
6/24/2010,1:30,-47,-26,-48,-39,0,0
6/24/2010,2:00,-39,2,-46,-7,0,0
6/24/2010,2:30,-8,14,-12,6,0,0
6/24/2010,3:00,6,19,-5,10,0,0
6/24/2010,3:30,10,20,-20,16,0,0
6/24/2010,4:00,17,64,-14,-4,0,0
6/24/2010,4:30,-4,5,-27,2,0,0
6/24/2010,5:00,3,25,-11,-2,0,0
6/24/2010,23:00,-72,-58,-90,-90,0,0
6/24/2010,23:30,-90,-54,-92,-62,0,0
6/25/2010,0:00,-62,-62,-88,-80,0,0
6/25/2010,0:30,-79,-79,-90,-83,0,0
6/25/2010,1:00,-83,-76,-84,-78,0,0
6/25/2010,1:30,-78,-67,-78,-76,0,0
6/25/2010,2:00,-76,-75,-82,-76,0,0
6/25/2010,2:30,-76,-58,-77,-68,0,0
6/25/2010,3:00,-68,-36,-70,-38,0,0
6/25/2010,3:30,-38,-37,-64,-55,0,0
6/25/2010,4:00,-55,-55,-78,-74,0,0
6/25/2010,4:30,-74,-72,-88,-82,0,0
6/25/2010,5:00,-82,-76,-86,-84,0,0
6/25/2010,23:00,53,60,-47,3,0,0
6/25/2010,23:30,2,38,-36,-17,0,0
6/26/2010,0:00,-17,-10,-56,-49,0,0
6/26/2010,0:30,-49,-8,-49,-9,0,0
6/26/2010,1:00,-9,3,-36,-5,0,0
6/26/2010,1:30,-5,24,-17,22,0,0
6/26/2010,2:00,22,32,2,14,0,0
6/26/2010,2:30,14,49,13,49,0,0
6/26/2010,3:00,49,70,46,58,0,0
6/26/2010,3:30,58,64,42,56,0,0
6/26/2010,4:00,56,63,47,60,0,0
6/26/2010,4:30,60,60,32,42,0,0
6/26/2010,5:00,43,59,14,28,0,0
6/28/2010,23:00,48,51,-74,-64,0,0
6/28/2010,23:30,-62,-40,-80,-46,0,0
6/29/2010,0:00,-46,18,-70,15,0,0
6/29/2010,0:30,15,53,15,50,0,0
6/29/2010,1:00,50,61,24,26,0,0
6/29/2010,1:30,30,30,3,20,0,0
6/29/2010,2:00,20,24,0,24,0,0
6/29/2010,2:30,24,24,-8,-1,0,0
6/29/2010,3:00,-1,8,-14,2,0,0
6/29/2010,3:30,2,15,-3,-2,0,0
6/29/2010,4:00,-3,24,-9,15,0,0
6/29/2010,4:30,16,25,-10,-6,0,0
6/29/2010,5:00,-6,11,-21,-8,0,0
6/29/2010,23:00,-97,-97,-100,-98,0,0
6/29/2010,23:30,-98,-98,-100,-98,0,0
6/30/2010,0:00,-98,-98,-98,-98,0,0
6/30/2010,0:30,-98,-98,-98,-98,0,0
6/30/2010,1:00,-98,-98,-98,-98,0,0
6/30/2010,1:30,-98,-98,-98,-98,0,0
6/30/2010,2:00,-98,-98,-98,-98,0,0
6/30/2010,2:30,-98,-98,-98,-98,0,0
6/30/2010,3:00,-98,-96,-98,-96,0,0
6/30/2010,3:30,-96,-96,-98,-98,0,0
6/30/2010,4:00,-98,-98,-98,-98,0,0
6/30/2010,4:30,-98,-98,-98,-98,0,0
6/30/2010,5:00,-98,-98,-98,-98,0,0
6/30/2010,23:00,-37,85,-57,59,0,0
6/30/2010,23:30,59,75,33,38,0,0
7/1/2010,0:00,37,72,13,26,0,0
7/1/2010,0:30,26,73,17,61,0,0
7/1/2010,1:00,61,80,59,70,0,0
7/1/2010,1:30,70,75,64,70,0,0
7/1/2010,2:00,70,72,46,54,0,0
7/1/2010,2:30,54,66,34,55,0,0
7/1/2010,3:00,55,60,20,42,0,0
7/1/2010,3:30,42,54,-19,-3,0,0
7/1/2010,4:00,-3,27,-10,14,0,0
7/1/2010,4:30,14,20,-37,-29,0,0
7/1/2010,5:00,-29,-29,-84,-81,0,0
7/1/2010,23:00,-13,40,-41,-1,0,0
7/1/2010,23:30,-1,-1,-77,-71,0,0
7/2/2010,0:00,-71,-70,-94,-90,0,0
7/2/2010,0:30,-90,-46,-92,-47,0,0
7/2/2010,1:00,-47,-20,-57,-37,0,0
7/2/2010,1:30,-37,-35,-62,-52,0,0
7/2/2010,2:00,-54,25,-54,-9,0,0
7/2/2010,2:30,-9,10,-29,-16,0,0
7/2/2010,3:00,-16,21,-22,5,0,0
7/2/2010,3:30,5,25,-11,-10,0,0
7/2/2010,4:00,-9,-2,-34,-20,0,0
7/2/2010,4:30,-20,4,-28,-2,0,0
7/2/2010,5:00,0,19,-18,-3,0,0
7/2/2010,23:00,15,30,-56,-30,0,0
7/2/2010,23:30,-34,-6,-59,-34,0,0
7/3/2010,0:00,-34,-11,-47,-40,0,0
7/3/2010,0:30,-40,-21,-46,-43,0,0
7/3/2010,1:00,-43,-41,-63,-54,0,0
7/3/2010,1:30,-54,-48,-62,-52,0,0
7/3/2010,2:00,-52,-47,-63,-62,0,0
7/3/2010,2:30,-62,-58,-72,-67,0,0
7/3/2010,3:00,-67,-53,-68,-56,0,0
7/3/2010,3:30,-56,-49,-60,-57,0,0
7/3/2010,4:00,-57,-50,-65,-52,0,0
7/3/2010,4:30,-52,-32,-55,-41,0,0
7/3/2010,5:00,-41,4,-58,-54,0,0
7/6/2010,23:00,91,98,80,89,0,0
7/6/2010,23:30,88,92,76,84,0,0
7/7/2010,0:00,84,90,74,76,0,0
7/7/2010,0:30,74,77,68,71,0,0
7/7/2010,1:00,71,76,69,72,0,0
7/7/2010,1:30,72,72,56,56,0,0
7/7/2010,2:00,56,60,25,32,0,0
7/7/2010,2:30,32,44,16,35,0,0
7/7/2010,3:00,35,38,-20,-18,0,0
7/7/2010,3:30,-18,11,-40,-6,0,0
7/7/2010,4:00,-6,12,-19,-18,0,0
7/7/2010,4:30,-18,-3,-49,-29,0,0
7/7/2010,5:00,-28,8,-35,4,0,0
